file_name,cwe,line
focus-economics.com.js,CWE-532,151
foi.gov.ph.js,CWE-532,186
foi.gov.ph.js,CWE-532,187
foliencenter24.com.js,CWE-532,33
fondazionesantanna.it.js,CWE-532,158
fondazionesantanna.it.js,CWE-532,219
fondazionesantanna.it.js,CWE-532,223
footballkitarchive.com.js,CWE-532,51
footmundo.com.js,CWE-532,60
footmundo.com.js,CWE-532,160
forabodiesonly.com.js,CWE-532,43
forabodiesonly.com.js,CWE-532,107
forabodiesonly.com.js,CWE-532,108
forabodiesonly.com.js,CWE-532,114
forabodiesonly.com.js,CWE-532,199
forabodiesonly.com.js,CWE-532,209
forabodiesonly.com.js,CWE-532,223
forabodiesonly.com.js,CWE-532,233
forabodiesonly.com.js,CWE-532,239
forabodiesonly.com.js,CWE-532,246
forabodiesonly.com.js,CWE-532,301
forbbodiesonly.com.js,CWE-532,43
forbbodiesonly.com.js,CWE-532,107
forbbodiesonly.com.js,CWE-532,108
forbbodiesonly.com.js,CWE-532,114
forbbodiesonly.com.js,CWE-532,199
forbbodiesonly.com.js,CWE-532,209
forbbodiesonly.com.js,CWE-532,223
forbbodiesonly.com.js,CWE-532,233
forbbodiesonly.com.js,CWE-532,239
forbbodiesonly.com.js,CWE-532,246
forbbodiesonly.com.js,CWE-532,301
forcbodiesonly.com.js,CWE-532,43
forcbodiesonly.com.js,CWE-532,107
forcbodiesonly.com.js,CWE-532,108
forcbodiesonly.com.js,CWE-532,114
forcbodiesonly.com.js,CWE-532,199
forcbodiesonly.com.js,CWE-532,209
forcbodiesonly.com.js,CWE-532,223
forcbodiesonly.com.js,CWE-532,233
forcbodiesonly.com.js,CWE-532,239
forcbodiesonly.com.js,CWE-532,246
forcbodiesonly.com.js,CWE-532,301
fordedgeforum.com.js,CWE-532,157
fordedgeforum.com.js,CWE-532,181
fordedgeforum.com.js,CWE-532,227
fordedgeforum.com.js,CWE-532,279
fordedgeforum.com.js,CWE-532,288
fordedgeforum.com.js,CWE-532,302
formula.ba.js,CWE-532,1
forobeta.com.js,CWE-532,43
forobeta.com.js,CWE-532,107
forobeta.com.js,CWE-532,108
forobeta.com.js,CWE-532,114
forobeta.com.js,CWE-532,199
forobeta.com.js,CWE-532,209
forobeta.com.js,CWE-532,223
forobeta.com.js,CWE-532,233
forobeta.com.js,CWE-532,239
forobeta.com.js,CWE-532,246
forobeta.com.js,CWE-532,301
forodecostarica.com.js,CWE-532,43
forodecostarica.com.js,CWE-532,100
forodecostarica.com.js,CWE-532,101
forodecostarica.com.js,CWE-532,107
forodecostarica.com.js,CWE-532,204
forodecostarica.com.js,CWE-532,214
forodecostarica.com.js,CWE-532,228
forodecostarica.com.js,CWE-532,238
forodecostarica.com.js,CWE-532,244
forodecostarica.com.js,CWE-532,251
forodecostarica.com.js,CWE-532,295
forogore.net.js,CWE-532,43
forogore.net.js,CWE-532,100
forogore.net.js,CWE-532,101
forogore.net.js,CWE-532,107
forogore.net.js,CWE-532,204
forogore.net.js,CWE-532,214
forogore.net.js,CWE-532,228
forogore.net.js,CWE-532,238
forogore.net.js,CWE-532,244
forogore.net.js,CWE-532,251
forogore.net.js,CWE-532,295
foromedios.com.js,CWE-532,157
foromedios.com.js,CWE-532,181
foromedios.com.js,CWE-532,227
foromedios.com.js,CWE-532,279
foromedios.com.js,CWE-532,288
foromedios.com.js,CWE-532,302
foropl.com.js,CWE-532,43
foropl.com.js,CWE-532,100
foropl.com.js,CWE-532,101
foropl.com.js,CWE-532,107
foropl.com.js,CWE-532,204
foropl.com.js,CWE-532,214
foropl.com.js,CWE-532,228
foropl.com.js,CWE-532,238
foropl.com.js,CWE-532,244
foropl.com.js,CWE-532,251
foropl.com.js,CWE-532,295
foroporno.com.js,CWE-532,43
foroporno.com.js,CWE-532,107
foroporno.com.js,CWE-532,108
foroporno.com.js,CWE-532,114
foroporno.com.js,CWE-532,199
foroporno.com.js,CWE-532,209
foroporno.com.js,CWE-532,223
foroporno.com.js,CWE-532,233
foroporno.com.js,CWE-532,239
foroporno.com.js,CWE-532,246
foroporno.com.js,CWE-532,301
forosperu.club.js,CWE-532,15
forosperu.club.js,CWE-532,34
forosperu.club.js,CWE-532,35
forosperu.club.js,CWE-532,38
forosperu.club.js,CWE-532,74
forosperu.club.js,CWE-532,79
forosperu.club.js,CWE-532,81
forosperu.club.js,CWE-532,85
forosperu.club.js,CWE-532,88
forosperu.club.js,CWE-532,92
forosperu.club.js,CWE-532,108
forotrolls.com.js,CWE-532,43
forotrolls.com.js,CWE-532,107
forotrolls.com.js,CWE-532,108
forotrolls.com.js,CWE-532,114
forotrolls.com.js,CWE-532,199
forotrolls.com.js,CWE-532,209
forotrolls.com.js,CWE-532,223
forotrolls.com.js,CWE-532,233
forotrolls.com.js,CWE-532,239
forotrolls.com.js,CWE-532,246
forotrolls.com.js,CWE-532,301
forotucson.com.js,CWE-532,16
forotucson.com.js,CWE-532,17
forotucson.com.js,CWE-532,23
forum-al.com.js,CWE-532,43
forum-al.com.js,CWE-532,107
forum-al.com.js,CWE-532,108
forum-al.com.js,CWE-532,114
forum-al.com.js,CWE-532,199
forum-al.com.js,CWE-532,209
forum-al.com.js,CWE-532,223
forum-al.com.js,CWE-532,233
forum-al.com.js,CWE-532,239
forum-al.com.js,CWE-532,246
forum-al.com.js,CWE-532,301
forum-auto.com.js,CWE-532,157
forum-auto.com.js,CWE-532,181
forum-auto.com.js,CWE-532,227
forum-auto.com.js,CWE-532,279
forum-auto.com.js,CWE-532,288
forum-auto.com.js,CWE-532,302
forum4farming.com.js,CWE-532,43
forum4farming.com.js,CWE-532,100
forum4farming.com.js,CWE-532,101
forum4farming.com.js,CWE-532,107
forum4farming.com.js,CWE-532,204
forum4farming.com.js,CWE-532,214
forum4farming.com.js,CWE-532,228
forum4farming.com.js,CWE-532,238
forum4farming.com.js,CWE-532,244
forum4farming.com.js,CWE-532,251
forum4farming.com.js,CWE-532,295
forum4play.fun.js,CWE-532,43
forum4play.fun.js,CWE-532,107
forum4play.fun.js,CWE-532,108
forum4play.fun.js,CWE-532,114
forum4play.fun.js,CWE-532,185
forum4play.fun.js,CWE-532,195
forum4play.fun.js,CWE-532,209
forum4play.fun.js,CWE-532,219
forum4play.fun.js,CWE-532,225
forum4play.fun.js,CWE-532,232
forum4play.fun.js,CWE-532,287
forumdewasa.sbs.js,CWE-532,43
forumdewasa.sbs.js,CWE-532,107
forumdewasa.sbs.js,CWE-532,108
forumdewasa.sbs.js,CWE-532,114
forumdewasa.sbs.js,CWE-532,185
forumdewasa.sbs.js,CWE-532,195
forumdewasa.sbs.js,CWE-532,209
forumdewasa.sbs.js,CWE-532,219
forumdewasa.sbs.js,CWE-532,225
forumdewasa.sbs.js,CWE-532,232
forumdewasa.sbs.js,CWE-532,287
forumexcel.it.js,CWE-532,43
forumexcel.it.js,CWE-532,107
forumexcel.it.js,CWE-532,108
forumexcel.it.js,CWE-532,114
forumexcel.it.js,CWE-532,185
forumexcel.it.js,CWE-532,195
forumexcel.it.js,CWE-532,209
forumexcel.it.js,CWE-532,219
forumexcel.it.js,CWE-532,225
forumexcel.it.js,CWE-532,232
forumexcel.it.js,CWE-532,287
forumgocrot.com.js,CWE-532,43
forumgocrot.com.js,CWE-532,107
forumgocrot.com.js,CWE-532,108
forumgocrot.com.js,CWE-532,114
forumgocrot.com.js,CWE-532,199
forumgocrot.com.js,CWE-532,209
forumgocrot.com.js,CWE-532,223
forumgocrot.com.js,CWE-532,233
forumgocrot.com.js,CWE-532,239
forumgocrot.com.js,CWE-532,246
forumgocrot.com.js,CWE-532,301
forumigo.online.js,CWE-532,43
forumigo.online.js,CWE-532,107
forumigo.online.js,CWE-532,108
forumigo.online.js,CWE-532,114
forumigo.online.js,CWE-532,185
forumigo.online.js,CWE-532,195
forumigo.online.js,CWE-532,209
forumigo.online.js,CWE-532,219
forumigo.online.js,CWE-532,225
forumigo.online.js,CWE-532,232
forumigo.online.js,CWE-532,287
forumketoan.com.js,CWE-532,43
forumketoan.com.js,CWE-532,107
forumketoan.com.js,CWE-532,108
forumketoan.com.js,CWE-532,114
forumketoan.com.js,CWE-532,185
forumketoan.com.js,CWE-532,195
forumketoan.com.js,CWE-532,209
forumketoan.com.js,CWE-532,219
forumketoan.com.js,CWE-532,225
forumketoan.com.js,CWE-532,232
forumketoan.com.js,CWE-532,287
forumkinopoisk.ru.js,CWE-532,157
forumkinopoisk.ru.js,CWE-532,181
forumkinopoisk.ru.js,CWE-532,227
forumkinopoisk.ru.js,CWE-532,279
forumkinopoisk.ru.js,CWE-532,288
forumkinopoisk.ru.js,CWE-532,302
forumneyine.co.js,CWE-532,43
forumneyine.co.js,CWE-532,107
forumneyine.co.js,CWE-532,108
forumneyine.co.js,CWE-532,114
forumneyine.co.js,CWE-532,185
forumneyine.co.js,CWE-532,195
forumneyine.co.js,CWE-532,209
forumneyine.co.js,CWE-532,219
forumneyine.co.js,CWE-532,225
forumneyine.co.js,CWE-532,232
forumneyine.co.js,CWE-532,287
forumrowerowe.org.js,CWE-532,157
forumrowerowe.org.js,CWE-532,181
forumrowerowe.org.js,CWE-532,227
forumrowerowe.org.js,CWE-532,279
forumrowerowe.org.js,CWE-532,288
forumrowerowe.org.js,CWE-532,302
forumsemprot.fun.js,CWE-532,43
forumsemprot.fun.js,CWE-532,107
forumsemprot.fun.js,CWE-532,108
forumsemprot.fun.js,CWE-532,114
forumsemprot.fun.js,CWE-532,185
forumsemprot.fun.js,CWE-532,195
forumsemprot.fun.js,CWE-532,209
forumsemprot.fun.js,CWE-532,219
forumsemprot.fun.js,CWE-532,225
forumsemprot.fun.js,CWE-532,232
forumsemprot.fun.js,CWE-532,287
forumtfc.net.js,CWE-532,157
forumtfc.net.js,CWE-532,181
forumtfc.net.js,CWE-532,227
forumtfc.net.js,CWE-532,279
forumtfc.net.js,CWE-532,288
forumtfc.net.js,CWE-532,302
forzainterforums.com.js,CWE-532,43
forzainterforums.com.js,CWE-532,100
forzainterforums.com.js,CWE-532,101
forzainterforums.com.js,CWE-532,107
forzainterforums.com.js,CWE-532,204
forzainterforums.com.js,CWE-532,214
forzainterforums.com.js,CWE-532,228
forzainterforums.com.js,CWE-532,238
forzainterforums.com.js,CWE-532,244
forzainterforums.com.js,CWE-532,251
forzainterforums.com.js,CWE-532,295
fotbollskanalen.se.js,CWE-532,41
fotbollskanalen.se.js,CWE-532,52
fotbollskanalen.se.js,CWE-532,81
fotbollskanalen.se.js,CWE-532,84
fotbollskanalen.se.js,CWE-532,93
fotbollskanalen.se.js,CWE-532,114
fotbollskanalen.se.js,CWE-532,219
fplgameweek.com.js,CWE-532,65
fptplay.net.vn.js,CWE-532,65
fptplay.net.vn.js,CWE-532,70
francetransactions.com.js,CWE-532,25
francetransactions.com.js,CWE-532,86
frboard.cc.js,CWE-532,43
frboard.cc.js,CWE-532,107
frboard.cc.js,CWE-532,108
frboard.cc.js,CWE-532,114
frboard.cc.js,CWE-532,199
frboard.cc.js,CWE-532,209
frboard.cc.js,CWE-532,223
frboard.cc.js,CWE-532,233
frboard.cc.js,CWE-532,239
frboard.cc.js,CWE-532,246
frboard.cc.js,CWE-532,301
free-hearts.com.js,CWE-532,65
free-ltc-info.com.js,CWE-532,190
free-ltc-info.com.js,CWE-532,196
free.it.js,CWE-532,10
freefincal.com.js,CWE-532,22
freefincal.com.js,CWE-532,36
freegamedev.net.js,CWE-532,89
freegamedev.net.js,CWE-532,105
freejinger.org.js,CWE-532,157
freejinger.org.js,CWE-532,181
freejinger.org.js,CWE-532,227
freejinger.org.js,CWE-532,279
freejinger.org.js,CWE-532,288
freejinger.org.js,CWE-532,302
freelancefolder.com.js,CWE-532,43
freelancefolder.com.js,CWE-532,107
freelancefolder.com.js,CWE-532,108
freelancefolder.com.js,CWE-532,114
freelancefolder.com.js,CWE-532,199
freelancefolder.com.js,CWE-532,209
freelancefolder.com.js,CWE-532,223
freelancefolder.com.js,CWE-532,233
freelancefolder.com.js,CWE-532,239
freelancefolder.com.js,CWE-532,246
freelancefolder.com.js,CWE-532,301
freemap.sk.js,CWE-532,1
freeyojanaalert.com.js,CWE-532,158
freeyojanaalert.com.js,CWE-532,219
freeyojanaalert.com.js,CWE-532,223
frenchcrown.in.js,CWE-532,32
frenchcrown.in.js,CWE-532,88
frenchfunerals.com.js,CWE-532,286
frenchfunerals.com.js,CWE-532,302
friopecas.com.br.js,CWE-532,40
friopecas.com.br.js,CWE-532,44
friopecas.com.br.js,CWE-532,89
friopecas.com.br.js,CWE-532,504
friscowebsites.com.js,CWE-532,286
friscowebsites.com.js,CWE-532,302
fromdoppler.com.js,CWE-532,1
fromrus.su.js,CWE-532,157
fromrus.su.js,CWE-532,181
fromrus.su.js,CWE-532,227
fromrus.su.js,CWE-532,279
fromrus.su.js,CWE-532,288
fromrus.su.js,CWE-532,303
frutafresca.com.co.js,CWE-532,40
frutafresca.com.co.js,CWE-532,44
frutafresca.com.co.js,CWE-532,89
frutafresca.com.co.js,CWE-532,504
fsdeveloper.com.js,CWE-532,43
fsdeveloper.com.js,CWE-532,107
fsdeveloper.com.js,CWE-532,108
fsdeveloper.com.js,CWE-532,114
fsdeveloper.com.js,CWE-532,199
fsdeveloper.com.js,CWE-532,209
fsdeveloper.com.js,CWE-532,223
fsdeveloper.com.js,CWE-532,233
fsdeveloper.com.js,CWE-532,239
fsdeveloper.com.js,CWE-532,246
fsdeveloper.com.js,CWE-532,301
fssquad.com.js,CWE-532,43
fssquad.com.js,CWE-532,107
fssquad.com.js,CWE-532,108
fssquad.com.js,CWE-532,114
fssquad.com.js,CWE-532,199
fssquad.com.js,CWE-532,209
fssquad.com.js,CWE-532,223
fssquad.com.js,CWE-532,233
fssquad.com.js,CWE-532,239
fssquad.com.js,CWE-532,246
fssquad.com.js,CWE-532,301
fuaark.com.js,CWE-532,25
fuaark.com.js,CWE-532,89
fuchsia.dev.js,CWE-532,17
fuckcombustion.com.js,CWE-532,43
fuckcombustion.com.js,CWE-532,107
fuckcombustion.com.js,CWE-532,108
fuckcombustion.com.js,CWE-532,114
fuckcombustion.com.js,CWE-532,185
fuckcombustion.com.js,CWE-532,195
fuckcombustion.com.js,CWE-532,209
fuckcombustion.com.js,CWE-532,219
fuckcombustion.com.js,CWE-532,225
fuckcombustion.com.js,CWE-532,232
fuckcombustion.com.js,CWE-532,287
fuerteweb.info.js,CWE-532,286
fuerteweb.info.js,CWE-532,302
fuji-x-forum.de.js,CWE-532,157
fuji-x-forum.de.js,CWE-532,181
fuji-x-forum.de.js,CWE-532,227
fuji-x-forum.de.js,CWE-532,279
fuji-x-forum.de.js,CWE-532,288
fuji-x-forum.de.js,CWE-532,302
fun-fairs.co.uk.js,CWE-532,157
fun-fairs.co.uk.js,CWE-532,181
fun-fairs.co.uk.js,CWE-532,227
fun-fairs.co.uk.js,CWE-532,279
fun-fairs.co.uk.js,CWE-532,288
fun-fairs.co.uk.js,CWE-532,302
funghiitaliani.it.js,CWE-532,157
funghiitaliani.it.js,CWE-532,181
funghiitaliani.it.js,CWE-532,227
funghiitaliani.it.js,CWE-532,279
funghiitaliani.it.js,CWE-532,288
funghiitaliani.it.js,CWE-532,302
funid.com.js,CWE-532,1720
fuoristrada.it.js,CWE-532,10
furniture-work.co.uk.js,CWE-532,1
furniture-work.co.uk.js,CWE-532,3
fusionbot.com.js,CWE-532,45
futureproducers.com.js,CWE-532,43
futureproducers.com.js,CWE-532,100
futureproducers.com.js,CWE-532,101
futureproducers.com.js,CWE-532,107
futureproducers.com.js,CWE-532,204
futureproducers.com.js,CWE-532,214
futureproducers.com.js,CWE-532,228
futureproducers.com.js,CWE-532,238
futureproducers.com.js,CWE-532,244
futureproducers.com.js,CWE-532,251
futureproducers.com.js,CWE-532,295
futy.io.js,CWE-532,65
futy.io.js,CWE-532,70
fyrebox.com.js,CWE-532,66
fyrebox.com.js,CWE-532,84
fyrebox.com.js,CWE-532,92
fyyd.de.js,CWE-532,15
fyyd.de.js,CWE-532,28
fyyd.de.js,CWE-532,32
g-med.com.js,CWE-532,18
g.globo.js,CWE-532,155
gabor.com.js,CWE-532,2
gabor.de.js,CWE-532,2
gaeta.it.js,CWE-532,10
gafa.com.ar.js,CWE-532,40
gafa.com.ar.js,CWE-532,44
gafa.com.ar.js,CWE-532,89
gafa.com.ar.js,CWE-532,504
gaidepxx.net.js,CWE-532,28
gaidepxx.net.js,CWE-532,32
gaidepxx.net.js,CWE-532,156
gaidepxx.net.js,CWE-532,213
galwaybeo.ie.js,CWE-532,1
gamecatering.de.js,CWE-532,286
gamecatering.de.js,CWE-532,302
gamedevelopers.pl.js,CWE-532,43
gamedevelopers.pl.js,CWE-532,107
gamedevelopers.pl.js,CWE-532,108
gamedevelopers.pl.js,CWE-532,114
gamedevelopers.pl.js,CWE-532,199
gamedevelopers.pl.js,CWE-532,209
gamedevelopers.pl.js,CWE-532,223
gamedevelopers.pl.js,CWE-532,233
gamedevelopers.pl.js,CWE-532,239
gamedevelopers.pl.js,CWE-532,246
gamedevelopers.pl.js,CWE-532,301
gameparadise.org.js,CWE-532,43
gameparadise.org.js,CWE-532,107
gameparadise.org.js,CWE-532,108
gameparadise.org.js,CWE-532,114
gameparadise.org.js,CWE-532,199
gameparadise.org.js,CWE-532,209
gameparadise.org.js,CWE-532,223
gameparadise.org.js,CWE-532,233
gameparadise.org.js,CWE-532,239
gameparadise.org.js,CWE-532,246
gameparadise.org.js,CWE-532,301
gamesports.net.js,CWE-532,35
gamesports.net.js,CWE-532,47
gamezy.com.js,CWE-532,65
gamezy.com.js,CWE-532,70
gana365.online.js,CWE-532,6
gana365.online.js,CWE-532,17
gana365.online.js,CWE-532,27
ganaesra.com.js,CWE-532,92
ganaesra.com.js,CWE-532,96
ganaesra.com.js,CWE-532,100
gandhi.com.mx.js,CWE-532,45
gandhi.com.mx.js,CWE-532,49
gandhi.com.mx.js,CWE-532,94
gandhi.com.mx.js,CWE-532,509
gandi.net.js,CWE-532,194
gandi.ws.js,CWE-532,194
garagejournal.com.js,CWE-532,43
garagejournal.com.js,CWE-532,107
garagejournal.com.js,CWE-532,108
garagejournal.com.js,CWE-532,114
garagejournal.com.js,CWE-532,185
garagejournal.com.js,CWE-532,195
garagejournal.com.js,CWE-532,209
garagejournal.com.js,CWE-532,219
garagejournal.com.js,CWE-532,225
garagejournal.com.js,CWE-532,232
garagejournal.com.js,CWE-532,287
garmin.com.co.js,CWE-532,40
garmin.com.co.js,CWE-532,44
garmin.com.co.js,CWE-532,89
garmin.com.co.js,CWE-532,504
gatorchatter.com.js,CWE-532,43
gatorchatter.com.js,CWE-532,107
gatorchatter.com.js,CWE-532,108
gatorchatter.com.js,CWE-532,114
gatorchatter.com.js,CWE-532,185
gatorchatter.com.js,CWE-532,195
gatorchatter.com.js,CWE-532,209
gatorchatter.com.js,CWE-532,219
gatorchatter.com.js,CWE-532,225
gatorchatter.com.js,CWE-532,232
gatorchatter.com.js,CWE-532,287
gaybestiality.net.js,CWE-532,13
gaybestiality.net.js,CWE-532,57
gaybestiality.net.js,CWE-532,66
gaybuddy.nl.js,CWE-532,6
gaybuddy.nl.js,CWE-532,19
gaydate.pl.js,CWE-532,6
gaydate.pl.js,CWE-532,19
gayflirt.it.js,CWE-532,6
gayflirt.it.js,CWE-532,19
gaygrinder.pl.js,CWE-532,6
gaygrinder.pl.js,CWE-532,19
gayliebe.com.js,CWE-532,6
gayliebe.com.js,CWE-532,19
gays-cruising.es.js,CWE-532,22
gaysrencontre.fr.js,CWE-532,6
gaysrencontre.fr.js,CWE-532,19
gccsatx.com.js,CWE-532,13
gccsatx.com.js,CWE-532,107
gccsatx.com.js,CWE-532,110
ged76x.life.js,CWE-532,1
gehalt.de.js,CWE-532,17
gehalt.de.js,CWE-532,20
gehalt.de.js,CWE-532,56
gehalt.de.js,CWE-532,62
gehaltsvergleich.com.js,CWE-532,1
gehirneimer.de.js,CWE-532,10
gehirneimer.de.js,CWE-532,18
gehirneimer.de.js,CWE-532,26
gehirneimer.de.js,CWE-532,29
gehirneimer.de.js,CWE-532,49
gehirneimer.de.js,CWE-532,54
gen.com.py.js,CWE-532,1
genealogieonline.nl.js,CWE-532,1
genealogy-specialists.com.js,CWE-532,43
genealogy-specialists.com.js,CWE-532,100
genealogy-specialists.com.js,CWE-532,101
genealogy-specialists.com.js,CWE-532,107
genealogy-specialists.com.js,CWE-532,204
genealogy-specialists.com.js,CWE-532,214
genealogy-specialists.com.js,CWE-532,228
genealogy-specialists.com.js,CWE-532,238
genealogy-specialists.com.js,CWE-532,244
genealogy-specialists.com.js,CWE-532,251
genealogy-specialists.com.js,CWE-532,295
gentstudent.app.js,CWE-532,107
geography.name.js,CWE-532,6
geography.name.js,CWE-532,15
geography.name.js,CWE-532,23
geostratigika.gr.js,CWE-532,2
geralforum.com.js,CWE-532,43
geralforum.com.js,CWE-532,107
geralforum.com.js,CWE-532,108
geralforum.com.js,CWE-532,114
geralforum.com.js,CWE-532,185
geralforum.com.js,CWE-532,195
geralforum.com.js,CWE-532,209
geralforum.com.js,CWE-532,219
geralforum.com.js,CWE-532,225
geralforum.com.js,CWE-532,232
geralforum.com.js,CWE-532,270
gerki.pw.js,CWE-532,8
gerki.pw.js,CWE-532,26
gerki.pw.js,CWE-532,28
gerki.pw.js,CWE-532,44
gerki.pw.js,CWE-532,48
gerki.pw.js,CWE-532,51
gerki.pw.js,CWE-532,54
gerki.pw.js,CWE-532,56
gerki.pw.js,CWE-532,58
gerki.pw.js,CWE-532,73
germanscooterforum.de.js,CWE-532,157
germanscooterforum.de.js,CWE-532,181
germanscooterforum.de.js,CWE-532,227
germanscooterforum.de.js,CWE-532,279
germanscooterforum.de.js,CWE-532,288
germanscooterforum.de.js,CWE-532,302
ges.gov.gh.js,CWE-532,22
ges.gov.gh.js,CWE-532,36
ges.gov.gh.js,CWE-532,48
geschichtsforum.de.js,CWE-532,43
geschichtsforum.de.js,CWE-532,107
geschichtsforum.de.js,CWE-532,108
geschichtsforum.de.js,CWE-532,114
geschichtsforum.de.js,CWE-532,199
geschichtsforum.de.js,CWE-532,209
geschichtsforum.de.js,CWE-532,223
geschichtsforum.de.js,CWE-532,233
geschichtsforum.de.js,CWE-532,239
geschichtsforum.de.js,CWE-532,246
geschichtsforum.de.js,CWE-532,301
getaihere.com.js,CWE-532,65
getaihere.com.js,CWE-532,70
getbillage.com.js,CWE-532,28
getintopc.com.pk.js,CWE-532,274
getintopc.com.pk.js,CWE-532,426
getintopc.com.pk.js,CWE-532,593
getintopc.com.pk.js,CWE-532,758
getsurfboard.com.js,CWE-532,4523
getsurfboard.com.js,CWE-532,4565
getsurfboard.com.js,CWE-532,4571
getsurfboard.com.js,CWE-532,4577
getsurfboard.com.js,CWE-532,4590
getsurfboard.com.js,CWE-532,4606
gfmsportal.com.js,CWE-532,158
gfmsportal.com.js,CWE-532,219
gfmsportal.com.js,CWE-532,223
ggbazar.com.js,CWE-532,65
ggbazar.com.js,CWE-532,70
gggolf.ca.js,CWE-532,286
gggolf.ca.js,CWE-532,302
ghofi.net.js,CWE-532,65
ghofi.net.js,CWE-532,70
ghostmarket.io.js,CWE-532,65
ghostmarket.io.js,CWE-532,70
giassi.com.br.js,CWE-532,40
giassi.com.br.js,CWE-532,44
giassi.com.br.js,CWE-532,89
giassi.com.br.js,CWE-532,504
gin-rummy-online.com.js,CWE-532,65
girlsreview.nl.js,CWE-532,43
girlsreview.nl.js,CWE-532,107
girlsreview.nl.js,CWE-532,108
girlsreview.nl.js,CWE-532,114
girlsreview.nl.js,CWE-532,199
girlsreview.nl.js,CWE-532,209
girlsreview.nl.js,CWE-532,223
girlsreview.nl.js,CWE-532,233
girlsreview.nl.js,CWE-532,239
girlsreview.nl.js,CWE-532,246
girlsreview.nl.js,CWE-532,301
giroportal.com.br.js,CWE-532,117
giroportal.com.br.js,CWE-532,342
giroportal.com.br.js,CWE-532,391
giroportal.com.br.js,CWE-532,397
giustiziainsieme.it.js,CWE-532,1
gkexams.com.js,CWE-532,21
gkexams.com.js,CWE-532,105
gkexams.com.js,CWE-532,114
gkgsinhindi.co.in.js,CWE-532,158
gkgsinhindi.co.in.js,CWE-532,219
gkgsinhindi.co.in.js,CWE-532,223
glavred.info.js,CWE-532,1
glavred.net.js,CWE-532,1
glb21bola.com.js,CWE-532,22
glb21bola.com.js,CWE-532,69
glb21bola.com.js,CWE-532,79
gleantech.co.in.js,CWE-532,13
glo.bo.js,CWE-532,155
glory-glory.co.uk.js,CWE-532,43
glory-glory.co.uk.js,CWE-532,107
glory-glory.co.uk.js,CWE-532,108
glory-glory.co.uk.js,CWE-532,114
glory-glory.co.uk.js,CWE-532,199
glory-glory.co.uk.js,CWE-532,209
glory-glory.co.uk.js,CWE-532,223
glory-glory.co.uk.js,CWE-532,233
glory-glory.co.uk.js,CWE-532,239
glory-glory.co.uk.js,CWE-532,246
glory-glory.co.uk.js,CWE-532,301
glp1forum.com.js,CWE-532,43
glp1forum.com.js,CWE-532,100
glp1forum.com.js,CWE-532,101
glp1forum.com.js,CWE-532,107
glp1forum.com.js,CWE-532,204
glp1forum.com.js,CWE-532,214
glp1forum.com.js,CWE-532,228
